"plot_group","sp_rich","sp_rich_raref","bchave_mean_95_0-0.05","bchave_mean_95_0.05-0.1","bchave_mean_95_0.1-0.15","bchave_mean_95_0.15-0.2","bchave_mean_95_0.2-0.25","bchave_mean_95_0.25-0.3","bchave_mean_95_0.3-0.35","bchave_mean_95_0.35-0.4","bchave_mean_95_0.4-0.45","bchave_mean_95_0.45-0.5","bchave_mean_95_0.5-0.55","bchave_mean_95_0.55-0.6","bchave_mean_95_0.6-0.65","bchave_mean_95_0.65-0.7","bchave_mean_95_0.7-0.75","bchave_mean_95_0.75-0.8","bchave_mean_95_0.8-0.85","bchave_mean_95_0.85-0.9","bchave_mean_95_0.9-0.95","bchave_mean_95_0.95-1"
"6073_zambia",5,9.654,0.0575364324835481,0.0930637480576333,0.0672208485463776,0.10654985864746,0.0732563237952048,0.0761175141376483,0.120634241094984,0.0838278727733746,0.130748982281132,0.0910720766869076,0.106618237506208,0.173929483809249,0.123450792204574,0.221818920643699,0.163694196605078,0.170689706309757,0.289946187254532,0.416279357789846,1.02095519823491,0.870737598303201
"6108_zambia",9,15.248,0.178836580869265,0.236849667849635,0.280221570281026,0.306216713869864,0.327374096245711,0.348309326914822,0.395166490094094,0.456525156582246,0.511288533908442,0.562168877388918,0.589898046700169,0.636157242934438,0.728983470303643,0.846289556419665,0.952086062377753,1.11983716339012,1.27287434635193,1.54700356329111,2.09237870533107,3.2899805890567
"6110_zambia",11,14.993,0.150183756270741,0.188471748916028,0.242690270348707,0.206659514516626,0.226398327403407,0.289215665756163,0.318156263412691,0.419977963310302,0.39379383098019,0.435777716844043,0.493148745666947,0.534428330691349,0.680134812807908,0.724119664823265,0.942831109318815,0.927719953954715,1.13960562108885,1.76119726892906,1.97382261122231,4.12738752848378
"6112_zambia",7,11.4,NA,NA,0.0343204899909085,NA,0.0354364388377946,NA,0.0389215291305513,NA,0.0438778234533021,NA,NA,0.0459706596783502,NA,0.0581776635374261,NA,0.0592169144433493,NA,0.0895449932109425,NA,NA
"6134_zambia",6,10.486,NA,0.0347198530973784,NA,0.0351257434544304,0.0359921074507774,NA,0.0374053307865286,0.0422575955419886,NA,0.0481300336484357,0.0593482776059059,NA,0.0717138751457922,0.0719965792379054,NA,0.09935337715873,0.215709626988782,NA,0.358657407338409,NA
"6136_zambia",11,18.741,0.105784532047662,0.120704902961916,0.140427817351655,0.193763144716613,0.167069134238018,0.196119667791213,0.293830475801035,0.263358303322605,0.283530292054239,0.299503144195279,0.359768925755893,0.374686842129159,0.3042704439991,0.328830917753819,0.474284972897779,0.55357436524336,0.778228471371802,0.855416356582631,1.44456660463303,2.39818272457823
"6182_zambia",4,19.413,0.0641003227619538,0.10592989084439,0.0912115137964344,0.150237442537268,0.110114184209458,0.184000377610556,0.133448160318939,0.208885677266363,0.1460961649485,0.235967598067927,0.252718365561463,0.182419503301237,0.297629326632262,0.247153834371784,0.45203161490458,0.335684475045061,0.552453453201612,0.484535277372201,1.00203572338412,1.19673305322058
"6191_zambia",7,14.218,0.117213573497991,0.137921094647485,0.163638544594711,0.179922560299115,0.212836634407804,0.154660985161964,0.25461903864732,0.289139051468207,0.382148093011426,0.484800022745748,0.638790358931876,1.01538262835555,0.872127634655258,1.40350839834883,1.54608050988071,1.91868302692937,2.42815729728908,3.46895453232605,3.94388596928701,5.20426563937255
"6192_zambia",8,10,0.15661782626385,0.243359568330431,0.217865731294175,0.321523802015735,0.283052973718556,0.387024356542661,0.372818949808382,0.518078223474121,0.469051360482559,0.643772840176845,0.805163742744816,0.842727271314574,1.22907389096581,1.09684266382088,1.59088495791172,1.56489986922738,2.60120714961117,2.77224605436448,4.98842132667425,6.08269430865102
"6196_zambia",9,13.971,0.067208024438631,0.119895317677397,0.19152128458086,0.168719646792059,0.205330533059416,0.349015106979971,0.335680148105786,0.391106186138045,0.623559054825608,0.606402197302441,0.725232305733079,1.14508377457037,0.949973069295274,1.09125210780614,2.15007263139143,1.93569560267214,2.05830548230214,4.4391233318366,4.22219654265227,8.07313241057361
"6197_zambia",6,9.969,0.0321522005008241,0.120988838329566,0.148887252473082,0.23046976351351,0.298703007908151,0.364320621550551,0.53506232638971,0.466040303898649,0.568311005384244,0.666282836388983,0.495607621518759,0.627158724879646,1.07196909719878,1.65427475577131,1.46613176335598,1.56464425725092,1.67457426096788,1.9814535361843,2.47359954495077,3.26235549879812
"6205_zambia",4,8.983,0.117559822411389,0.157341677597613,0.199254035012108,0.211882393181271,0.225896243812551,0.242461666823411,0.255755325826439,0.288657614761383,0.262863002108996,0.28764388442607,0.36580322681049,0.394063184971628,0.429992075941296,0.479610483374432,0.515492291982074,0.596147126153707,0.707144477724046,0.818171583866202,1.278999124459,1.50331805954576
"6210_zambia",7,17.975,0.0292594626358067,0.0637746990050953,0.109109224891995,0.158756293933775,0.183543276527589,0.195564403932774,0.166600940324567,0.193366346389418,0.31913398439353,0.285739424997962,0.374228121282772,0.584384841492236,0.688276221175241,1.12218597458599,1.31981553279772,1.93383742871291,2.40696150443416,3.00770747587644,4.87542151887738,6.12309433991118
"6212_zambia",6,8.971,0.0294577262495076,0.0629376404709406,0.0365289663486121,0.0953544503144692,0.105910962930934,0.05407406563382,0.0574186761331983,0.0619617027788885,0.0700975150513993,0.185366630489708,0.198927706888013,0.126499281816735,0.26301071543618,0.342731834094567,0.202263493345086,0.558282778326939,1.03072731265436,0.595799381333701,1.28539540804453,1.02101711547898
"6222_zambia",6,14.982,0.148186422504858,0.160152923861764,0.173821421254847,0.188589797206567,0.221804694473518,0.232486390099142,0.26166345603686,0.281079102687556,0.306211763591064,0.319842104461043,0.346981921755383,0.472189536845074,0.459894059828054,0.614467774459488,0.640597954427754,0.796920540393737,0.997086984963063,1.42349736894079,2.10879802966766,4.41471913097592
"6225_zambia",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6254_zambia",4,8.958,0.0349326183543724,0.0442899246623092,0.0857631676468492,0.0322546129939459,NA,0.104799064441513,0.120673803699824,0.124767462285845,0.199966059634225,0.163248437783456,0.0855818919125536,0.0915726993884215,0.213519619660067,0.337352464743317,0.651051160005661,0.533991240210663,0.710511974131523,1.29772701392791,1.10314691876154,1.73298769803652
"6256_zambia",12,20.663,0.178770379582326,0.212730055104859,0.200635162963543,0.241138183970844,0.209221046843881,0.258081505288254,0.321287905095787,0.302369845537372,0.366970547395778,0.34554641090754,0.387354838310901,0.502760144995636,0.491448499371542,0.606373360396025,0.624252728370965,0.64436282985796,1.05506446209891,1.19863677924963,2.0229993242932,4.01510624136329
"6258_zambia",4,11.898,0.0615437338797021,0.113003651202226,0.123371765594516,0.143710689455431,0.173133377189345,0.216132901658215,0.327640636674319,0.267614427323098,0.348785686296626,NA,0.409831500126598,0.685025352345439,0.862588896057864,1.025606276114,1.32304673970241,1.26467483678796,1.62230562551776,3.46961687352854,4.90824061422231,4.5368575122331
"6262_zambia",9,27.018,0.0549742876998451,0.0983592251648492,0.119585294871906,0.157422805558511,0.121743854382322,0.128492602408546,0.208719143392626,0.218365319102955,0.256802581369218,0.197539614445661,0.247727673549259,0.457867852581401,0.50485855188847,0.562343718479072,0.939375351685901,0.389696413065945,0.837282326471598,1.43942487235939,1.64063045441479,1.43822229656744
"6316_zambia",5,7,0.0319769361894932,0.0340960823110378,0.0725665534408945,0.044620308149904,0.045731900708013,0.0501348404658869,0.0501600051702632,0.11287769070699,0.0614805011372903,0.0615555274106911,0.071467650318855,0.0738259049321168,0.19252320002562,0.150044984285577,0.150228088128344,0.152906372274298,0.17774844170307,0.358445879802051,0.21542739467378,0.320379032432953
"6321_zambia",8,13.1,0.069364326196571,0.0710479501278917,0.0400711482593508,0.0447779321336131,0.0496975598320335,0.106253822527486,0.124338483577717,0.145420947386769,0.159931420560586,0.162526475494926,0.206113542289252,0.229492652657539,0.260222205484159,0.297823439053977,0.497464044475979,0.363054079314698,0.427864021622819,0.674268200863744,0.911905054079182,1.68677517932611
"6326_zambia",6,11.962,0.0993764200066875,0.149694001554283,0.169706327053136,0.184585670819107,0.225645044354222,0.271719741311151,0.298138072705819,0.233595422939385,0.271947683142322,0.290267036731134,0.364409787373985,0.578858633395986,0.823330320439952,0.995347645991307,1.25003338754973,1.72842282594464,1.66730026029135,2.18152525479824,3.82198642284328,4.21406521810671
"6329_zambia",8,37.784,0.131050085597189,0.203838718285221,0.278753262627464,0.31375902689677,0.198490744891895,0.313136390740799,0.456003802964649,0.525495883369569,0.587355478296784,0.494139906184721,0.53761219145596,0.739060146266776,0.927095645541988,1.19435518808303,1.3151404501668,1.16929390490541,1.63611632788946,2.04018933579101,2.63999401065678,4.7730014173146
"6331_zambia",10,36.727,0.0299762485389083,0.0390791130097772,0.0511837040180402,0.0546732444551897,0.071072858039591,0.0906855583501258,0.0982621594514889,0.14673879631687,0.212411216117469,0.237590135304735,0.254338638599822,0.339051349605957,0.364306279058991,0.400937122645242,0.403419090229584,0.445347201244694,0.649822796207625,1.03431400747313,1.87028445793975,2.54007817731505
"6335_zambia",6,12.927,0.0372713187146579,0.0381256109299713,NA,0.0563567984369877,0.0848267431211505,0.12555117195588,0.137062813703913,0.14740153038579,0.171144730449168,0.197537671426318,0.246312192911581,0.710221853808274,0.793128203377454,1.10483979371068,1.30994787050977,0.778678966347227,1.17129102360204,3.03731592072997,1.6972469953156,2.5809142752197
"6336_zambia",4,7.63,NA,0.0365603448075655,0.0442961382307062,0.0476356805170505,0.0593920037797418,0.0619990934156374,NA,0.0638690886017786,0.0685381049163475,0.117547028139814,0.182657406685663,0.276019099234675,0.278183531052882,NA,0.506926095596233,0.635245969248777,0.71660573574181,1.1621110070379,1.33968860021559,NA
"6339_zambia",7,17.975,0.100378494658374,0.159063280734861,0.194315292406586,0.225774126423499,0.256294826256296,0.287028838347169,0.366118244494231,0.484755846007228,0.549530953500768,0.636963279723959,0.686084137384669,0.729155313839276,0.860235462466298,1.01353972953895,1.09626846254268,1.1929465140242,1.44955463054191,1.69399239357082,1.99662675998982,1.85531723495152
"6341_zambia",7,22.88,0.0876836010422213,0.128418492147389,0.141240674921246,0.115230169606168,0.169227488552506,0.188520789917126,0.101004272660592,0.15862338828606,0.229061466708549,0.183394218864759,0.188169862459481,0.283466264180054,0.342527127268413,0.315463737994384,0.442919433406396,0.50410835125697,0.517785792737313,0.926254795509568,1.59166066517687,1.59371296101662
"6346_zambia",9,21.473,0.215979148204312,0.240412973997735,0.26713595288533,0.252700592785669,0.318411774826523,0.346803353028556,0.379950101061993,0.406216883070867,0.381602468696893,0.413757732686957,0.514649151869939,0.653932474236437,0.660225549050482,0.761792243608629,0.915389294742815,1.07085416323059,1.22462026533828,1.50259743448054,2.10245427040731,2.71632944207075
"6351_zambia",6,28.137,0.151782572179239,0.172151214498736,0.228011009562102,0.210017532998628,0.228949701649286,0.296921040166142,0.284494676208944,0.337573993525656,0.47838297513891,0.455508380987918,0.486287043223075,0.521688265597445,0.438007347318258,0.610687071221706,0.934884468705883,0.983059339678919,1.37259181463194,2.12105534822487,2.26466432040778,4.4951364357037
"6356_zambia",10,25.851,0.14254589605453,0.197405815772539,0.237986554355311,0.269866879350447,0.291945838793419,0.243156080625329,0.262815215968959,0.355199372477301,0.373960066185347,0.329166341843759,0.355406772539398,0.497199311778718,0.540456734777499,0.605003445870062,0.715446414143922,0.877944056360353,1.21307727876624,1.6565386730876,3.34625785656594,7.08127484122623
"6361_zambia",10,19.436,0.115483182789892,0.148174687545987,0.247378003123891,0.226151332814176,0.351456438279251,0.279293668616717,0.395270388853796,0.321557266110482,0.51228726727298,0.431877426282189,0.485791036673929,0.707783463423614,0.62290677248959,1.06349460944928,1.04464428939538,1.69160396753122,1.47973821362561,2.2377385756907,2.84908408037573,4.22209444339865
"6363_zambia",11,30.347,0.150399344671129,0.157285117579433,0.200867956416582,0.153413762358063,0.206706576532845,0.223980373450888,0.235828687976848,0.247858057934504,0.276167758266513,0.305496605186362,0.327204990795198,0.460014414866592,0.513123273293477,0.472132721889422,0.654373576568841,0.645988622495144,1.05218311997796,1.3379356078242,1.9881864396313,2.90167195238586
"6366_zambia",10,18.854,NA,0.0377591676848216,0.120323704000321,0.0926968475414005,0.113342243049965,0.146802085385449,0.370069486287872,0.227825531132297,0.264265505534196,0.287540322027675,0.311127430640614,0.684420062702308,0.762031723421443,0.399551244368865,0.854487016449204,0.47140825219059,0.486219935738417,1.13651754014879,0.848887360499495,0.961223683328891
"6371_zambia",2,13.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517889113366512,NA,NA
"6372_zambia",11,20.417,0.0333569930938363,0.107614913102229,0.0764135943100201,0.117563241033085,0.127816394778826,0.0902761668281539,0.147781320098244,0.168435451145396,0.120027904877805,0.188332247252859,0.240265303057772,0.195191894685071,0.332039671584262,0.390572603029248,0.292445471772371,0.510622326450266,0.578713631370009,0.447733638431707,0.825967201930773,0.776701764415104
"6374_zambia",11,39.997,0.151537302494782,0.195451464355486,0.208125665108583,0.183351409812806,0.201196466903063,0.266091018701931,0.39224931053202,0.426431610811742,0.471438442833385,0.438976881805883,0.513992330048942,0.666211625936906,0.832150283626146,1.01110460228022,0.747233194706027,1.16885699437944,1.99303607253715,2.60432600179347,3.15177096221623,4.0837711785338
"6376_zambia",14,27.91,0.153161339466074,0.178501303843529,0.258895305552437,0.247284216443284,0.268942308995498,0.229218778275754,0.334447175010856,0.497329863746032,0.49054606440059,0.577238703701513,0.634372831159461,0.752970081041041,1.08243669071571,0.966899450371695,1.36300781809361,1.19105984789846,1.3401246357426,2.11141554210193,2.40134292504924,3.42645716365455
"6381_zambia",8,27.895,0.0705745825265237,0.0763762107308785,0.0968823609438443,0.110049234368568,0.125764373270129,0.169295057700627,0.337952698654325,0.269619824117882,0.287661330953736,0.361411689872678,0.458860431407506,0.508437754894747,0.543209049976439,0.975848318598747,0.812279658051439,1.01241588170965,1.2182271376257,1.50745156097331,2.12046985700734,2.60843620723068
"6386_zambia",10,41.134,0.0754339334312154,0.0775081228809886,0.0824876927908934,0.122724091379033,0.0975824893120858,0.102280700156944,0.145103504040041,0.113588575380709,0.117125118205422,0.120357160074054,0.138623358109968,0.170433610894822,0.17689323003217,0.261731376496119,0.26503793980634,0.330329869340592,0.626279555566693,0.650996161845799,0.943717014975469,1.61753553376084
"6387_zambia",10,20.578,0.086293012149025,0.124948658404871,0.100734030511568,0.150825236584604,0.122094123836214,0.169772166634427,0.134232728032013,0.185586452284567,0.143597635448846,0.203521872380575,0.219163145983875,0.172690854165156,0.248261781614428,0.203169695769637,0.297046327317295,0.257647700053018,0.402158961696201,0.327530961856837,1.00651523524689,1.30909962464486
"6391_zambia",10,23.198,0.140950099013895,0.181042116603333,0.221623804978666,0.260648349121069,0.292281702981729,0.349669793401322,0.464409116730053,0.449761260130878,0.498473145312308,0.599243784201886,0.659061809428438,0.627024522592074,1.21435217184059,1.65487255465456,2.16949334026992,2.08941135507001,2.84653190058657,3.65676987565362,4.58008537159729,5.18914221967597
"6393_zambia",12,20.643,0.118553720713059,0.1592837382974,0.148137062907766,0.196613337784515,0.180628815397475,0.253956811619955,0.240737384685229,0.304124610833102,0.223468918403232,0.288470966863509,0.398744940878292,0.391457252957648,0.526059757404898,0.500467708191864,0.695765434596637,0.663634619082597,0.741797958484069,0.704050672996243,1.23798222035002,1.72666411507307
"6394_zambia",8,15.623,0.0401439068457371,0.0503018783540606,0.0829897617005437,0.066068495550488,0.0710105688009932,0.0760911551676176,0.135208525029408,0.105904101724957,0.130019544952348,0.0791401473032231,NA,0.0915991026296349,0.225656550322485,0.404639172491977,0.480704212223582,0.358062612782201,0.41510249017641,0.760047782618369,0.973845483381107,1.95686452168195
"6395_zambia",6,14.581,0.142858840954336,0.154912029990607,0.124177365228432,0.155109693768017,0.236246632635061,0.212307078561014,0.250475044939714,0.362017152361897,0.391733606622796,0.457266265924436,0.5925736365434,0.638927628935265,0.744951193020888,1.12667016436405,1.0424074207498,1.26832823890795,1.64769966787538,1.91215233337847,2.37193607245513,4.69987161057743
"6396_zambia",8,17.938,0.0772538516130806,0.0925678108999652,0.10980331164376,0.127578116083748,0.150229876965032,0.162851328715711,0.172782932206721,0.135357084324365,0.238430729323995,0.256604477047596,0.291921329645381,0.31880428842681,0.358495861759099,0.552798255288022,0.458242925422083,0.500822727049884,0.624758322878595,0.713061627453693,1.26110386506701,1.88326816490126
